PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,PLEC_IndexS,PLEC_ExpfactorS,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,CLASS1,spectrum_logparabola,spectrum_plsuperexpcutoff,spectrum_powerlaw
1.2487902e-12,2.2838695,1.3686524e-12,2.288061,0.06728792,5.94707,1.3331062e-12,2.2444966,0.070376866,0.6666667,5.088981,7181.9194,952.9826,0.7865966,FSRQ,1,0,0
1.1711835e-12,2.212216,1.5461704e-12,2.0269382,0.2865648,11.660402,1.4945604e-12,1.9436516,0.40674198,0.6666667,11.999123,3411.1865,7.038479,0.0,NoAGN,0,1,0
5.551094e-14,2.3146784,6.9340435e-14,2.1987386,0.21089378,1.7402455,7.034961e-14,2.073615,0.40718424,0.6666667,1.8547612,380.39505,22.782093,0.32524028,NoAGN,0,0,1
5.879565e-14,2.1993947,6.345988e-14,2.137783,0.056965627,0.7656889,6.2547285e-14,2.1042774,0.065324254,0.6666667,0.23297739,433.72092,5.931611,0.0,BLL,0,0,1
6.6479564e-14,1.8221352,7.295687e-14,1.6934736,0.07397568,2.7318017,6.929172e-14,1.7092834,0.044468794,0.6666667,2.4101577,811.31287,47.23652,0.39539698,BLL,1,0,0
3.5927062e-14,2.103075,4.2939034e-14,1.910671,0.1619129,1.5785605,4.2202932e-14,1.8563924,0.22499126,0.6666667,1.725619,349.64465,48.15927,0.9128728,BLL,0,0,1
3.791312e-12,2.64323,4.23353e-12,2.5307472,0.12208587,2.4520109,4.102654e-12,2.5045161,0.13981676,0.6666667,2.3559024,1316.0566,95.49669,0.66361696,FSRQ,1,0,0
1.3784781e-12,2.3312454,1.4847088e-12,2.2372675,0.07517909,2.4377618,1.4422726e-12,2.2220967,0.07186441,0.6666667,2.384651,1552.3011,196.11844,0.8237543,BLL,1,0,0
9.719214e-14,2.3,1.1854116e-13,2.6036057,0.035673026,1.2703271,1.2375421e-13,2.4961796,0.1372865,0.6666667,1.0913321,186.28146,28.794146,1.0396643,BLL,0,0,1
8.8560013e-13,2.7534559,9.863772e-13,2.7476764,0.08933568,0.79408544,9.589688e-13,2.7124262,0.11268697,0.6666667,0.0,662.16943,70.02037,1.2410218,BLL,0,0,1
1.1936796e-12,2.1289387,1.6806243e-12,1.7822274,0.45380917,17.708319,1.6210812e-12,1.704475,0.6524329,0.6666667,18.377407,3958.0398,6.292373,0.0,NoAGN,0,1,0
8.8191715e-14,2.2591462,9.535658e-14,2.2145953,0.057636052,0.84990215,9.611024e-14,2.145839,0.10540459,0.6666667,0.857053,454.87787,20.260817,0.3325429,BLL,0,0,1
3.237686e-14,2.1854582,3.5969312e-14,2.1300397,0.07915048,0.95188975,3.5500262e-14,2.0770402,0.106227145,0.6666667,0.6395803,323.6622,60.522034,1.0308502,BLL,0,0,1
5.080443e-13,2.6504521,5.8408904e-13,2.635523,0.13090491,1.5795828,5.7904576e-13,2.5697808,0.22125942,0.6666667,1.1132108,717.4012,13.06684,0.078214355,FSRQ,0,0,1
1.1336345e-10,2.34918,1.2720666e-10,2.2374833,0.112106904,21.477722,1.2183608e-10,2.2173169,0.11192935,0.6666667,21.229572,26040.807,14536.506,0.9711829,FSRQ,1,0,0
2.9296e-13,2.0401638,3.2142743e-13,1.9038954,0.089490466,2.8327928,3.1341425e-13,1.8614079,0.10159296,0.6666667,3.4421377,938.4148,14.849766,0.09274889,BLL,1,0,0
2.7177433e-12,2.627819,3.2656395e-12,2.6598241,0.157711,6.8833356,3.1946468e-12,2.5695088,0.24590252,0.6666667,6.4539027,4502.771,1086.423,1.1002387,FSRQ,1,0,0
9.958266e-15,1.8008773,1.1281467e-14,1.7363031,0.06608073,1.1847472,1.04782185e-14,1.7418649,0.031263255,0.6666667,0.0,251.27484,19.010172,0.3274981,BLL,0,0,1
1.5138846e-13,1.9886951,1.5578837e-13,1.9705921,0.018485911,1.1046506,1.5619269e-13,1.9428653,0.027281975,0.6666667,1.8436481,2940.8235,28.154408,0.14599109,BLL,0,0,1
1.90441e-15,1.8334662,1.8682747e-15,1.8415029,-0.0112357,0.0,1.9847674e-15,1.8004134,0.01494446,0.6666667,0.0,131.04642,17.463028,0.0,BLL,0,0,1
3.0870546e-14,1.9899724,3.1801323e-14,1.9743693,0.019424185,0.31021088,3.164857e-14,1.9504815,0.0224474,0.6666667,0.0,400.32288,18.11434,0.28900188,BLL,0,0,1
5.7823704e-15,1.922011,6.937816e-15,1.8058271,0.13087691,1.1017721,6.8705125e-15,1.7485824,0.18674767,0.6666667,0.7256907,149.46526,16.908335,0.0,BLL,0,0,1
2.3444833e-12,2.7253609,2.7189535e-12,2.6854253,0.14062685,2.8763332,2.6492595e-12,2.617745,0.19803242,0.6666667,2.5463076,1333.8281,37.01697,0.34870806,FSRQ,1,0,0
1.52461e-11,2.0751011,1.6273611e-11,1.9909561,0.05819196,9.466281,1.5727383e-11,1.9875683,0.04311852,0.6666667,9.716074,12775.14,1002.4609,0.37257105,BLL,1,0,0
3.688068e-13,2.4949648,4.423198e-13,2.4670434,0.15800713,1.9652668,4.3675144e-13,2.3928857,0.24511173,0.6666667,1.5882945,645.18146,26.671267,0.52293426,FSRQ,0,0,1
8.700464e-15,2.013326,1.1541854e-14,1.7441348,0.26934102,1.8215737,1.17567e-14,1.5884726,0.51418066,0.6666667,1.9597765,165.08736,15.14904,0.0,BLL,0,0,1
8.627972e-14,2.0050452,9.505695e-14,1.8642792,0.10171482,2.2163105,9.335194e-14,1.8044925,0.13491113,0.6666667,2.4419124,546.97894,12.780651,0.0,BLL,1,0,0
1.2599716e-11,2.350551,1.3550956e-11,2.2545488,0.07896505,5.8593416,1.31118935e-11,2.2489245,0.06913465,0.6666667,5.8147974,6103.337,1275.7493,0.76530045,FSRQ,1,0,0
2.1077495e-12,2.4346988,2.323596e-12,2.332801,0.0972647,2.6721442,2.2495083e-12,2.3054316,0.1052051,0.6666667,2.6966233,1381.0742,168.36006,0.86603665,FSRQ,1,0,0
1.1747962e-12,2.2274601,1.277995e-12,2.1440096,0.077564046,3.8603518,1.2336834e-12,2.131068,0.067620836,0.6666667,3.6582627,2693.289,490.40823,1.0150174,FSRQ,1,0,0
6.399015e-13,2.6769228,6.463689e-13,2.6744142,0.008562479,0.0,6.5821746e-13,2.645899,0.038204726,0.6666667,0.0,1076.6217,23.859318,0.30948216,BLL,0,0,1
4.6779144e-13,2.0986667,4.884237e-13,2.0686543,0.03086242,1.5352546,4.862912e-13,2.042548,0.036726777,0.6666667,2.0682135,2060.0088,85.14392,0.379281,BLL,0,0,1
2.7570556e-15,1.6899698,2.8453723e-15,1.678704,0.016594263,0.0,2.949864e-15,1.6175748,0.046242874,0.6666667,0.0,153.62521,19.036814,0.41812518,BLL,0,0,1
1.5561337e-12,2.6467783,1.7092876e-12,2.629173,0.08504149,1.5629947,1.5617958e-12,2.638918,0.0071407384,0.6666667,0.0,1244.998,75.31889,0.70797324,FSRQ,0,0,1
1.0258902e-12,2.079746,1.129604e-12,1.9215286,0.10954942,4.6781425,1.0786122e-12,1.936709,0.08335209,0.6666667,4.220331,1819.2732,35.119682,0.20147334,BLL,1,0,0
2.5244463e-13,1.9143653,2.6090146e-13,1.8934261,0.018647062,1.163552,2.6148902e-13,1.8647388,0.025479095,0.6666667,2.019071,2268.8052,337.6298,0.7662553,BLL,0,0,1
2.1997452e-12,2.4031923,2.309534e-12,2.3824978,0.038191624,1.5326248,2.2583894e-12,2.3707516,0.030038582,0.6666667,1.0647805,2269.2798,327.14963,0.8799592,FSRQ,0,0,1
8.013866e-15,1.885292,9.7948925e-15,1.7001803,0.15374862,1.6106608,9.3594345e-15,1.6595231,0.16939636,0.6666667,1.5757562,274.39413,21.190512,0.37265995,BLL,0,0,1
3.6735514e-14,1.9070705,4.1906257e-14,1.7490182,0.10924596,2.169922,3.9873178e-14,1.7174932,0.102895185,0.6666667,2.0956798,321.1665,15.476609,0.03718294,BLL,1,0,0
1.7810504e-14,2.2000918,1.6865568e-14,2.2547805,-0.03535786,0.24105828,1.8744326e-14,2.086477,0.06547885,0.6666667,0.0,286.14166,25.378225,0.577754,BLL,0,0,1
4.0750357e-13,2.6264517,4.6893907e-13,2.5376716,0.12035982,1.0510017,4.705283e-13,2.443768,0.22244179,0.6666667,1.0210749,434.19162,16.084114,0.0,FSRQ,0,0,1
3.660591e-15,2.0070355,4.005448e-15,1.7964255,0.098249786,0.0,4.057524e-15,1.3853704,0.33217743,0.6666667,0.27465725,110.14787,8.624116,0.0,BLL,0,0,1
9.714361e-13,2.352834,1.0690321e-12,2.2357516,0.111595705,3.3106396,1.041248e-12,2.210037,0.12551114,0.6666667,3.4189494,1950.758,347.3575,0.99932146,FSRQ,1,0,0
2.7342486e-12,2.310125,2.9393428e-12,2.2946575,0.05736761,4.509079,2.906137e-12,2.2534633,0.07559359,0.6666667,4.795153,5636.9873,528.2919,0.57976186,FSRQ,1,0,0
3.342438e-14,1.7700862,3.8382268e-14,1.5591315,0.12866448,2.471723,3.7103546e-14,1.507016,0.14729014,0.6666667,2.81427,254.82469,12.528801,0.0,BLL,1,0,0
4.7658163e-14,2.3699274,5.857805e-14,2.3306217,0.15495713,1.4907973,5.895199e-14,2.1830847,0.3132977,0.6666667,1.4723033,329.34235,9.175086,0.0,BLL,0,0,1
2.2852163e-12,1.9139365,2.4088739e-12,1.8276141,0.047740016,4.9304543,2.344027e-12,1.8242232,0.034177598,0.6666667,5.6597,4398.897,51.534687,0.13753784,BLL,1,0,0
4.7205256e-15,2.0146165,5.4390328e-15,1.935229,0.111350276,0.6678544,5.697202e-15,1.8350675,0.2379302,0.6666667,0.0,129.19041,10.305655,0.0,FSRQ,0,0,1
2.9402858e-14,1.9275442,3.280714e-14,1.8659695,0.066239834,1.4766484,3.236471e-14,1.8110778,0.08369369,0.6666667,1.6322606,425.43277,18.882774,0.2866901,BLL,0,0,1
5.7270244e-15,1.6909957,6.2941265e-15,1.6163884,0.051147904,0.8815379,6.333463e-15,1.5573387,0.06991389,0.6666667,1.2358121,279.55826,20.380726,0.35518366,BLL,0,0,1
1.5460888e-15,1.8932304,1.4891216e-15,1.9048933,-0.021106014,0.0,1.541379e-15,1.9077542,-0.00692336,0.6666667,0.0,125.71679,19.310022,0.0,BLL,0,0,1
5.1963428e-14,1.8547863,5.6115858e-14,1.8053173,0.043809257,1.4683468,5.463699e-14,1.7876732,0.03530833,0.6666667,1.3291143,706.47015,27.616013,0.2986392,BLL,0,0,1
9.085277e-14,2.2386196,1.02951766e-13,2.197437,0.09939409,1.1241087,1.04220255e-13,2.1218712,0.19175775,0.6666667,0.9893914,448.82553,58.68548,1.0216829,BLL,0,0,1
3.100774e-13,2.6975021,3.404014e-13,2.6761825,0.08686736,0.80452603,3.415715e-13,2.610805,0.16347945,0.6666667,0.438319,523.6311,6.626488,0.0,FSRQ,0,0,1
8.080382e-13,2.183942,8.811564e-13,2.046797,0.09842281,3.08744,8.6357007e-13,1.9992653,0.123492286,0.6666667,3.8433745,1222.0367,86.811005,0.49980885,BLL,1,0,0
3.6327076e-12,2.9011831,4.059267e-12,2.8722525,0.11318568,1.3431717,3.9902517e-12,2.8136547,0.16203679,0.6666667,1.0712869,850.7794,11.843316,0.0,FSRQ,0,0,1
9.625481e-13,2.529519,1.1111264e-12,2.4385338,0.138942,2.426552,1.0891776e-12,2.3746493,0.19961171,0.6666667,2.4061732,903.44946,150.07376,1.170488,FSRQ,1,0,0
1.4706848e-14,2.0862076,1.5094236e-14,2.0853589,0.009227401,0.0,1.5260583e-14,2.0574667,0.020469045,0.6666667,0.0,277.27945,10.414379,0.0,BLL,0,0,1
6.215018e-13,2.157527,6.892214e-13,2.0353076,0.10015138,3.1456966,6.641532e-13,2.0105336,0.0999501,0.6666667,3.1797535,1104.1409,17.870256,0.12554996,BLL,1,0,0
5.382872e-14,1.9352778,6.130067e-14,1.8376931,0.085761815,1.9684291,5.973155e-14,1.7916384,0.09624562,0.6666667,2.162468,537.0489,110.62913,0.96830565,BLL,0,0,1
1.8138157e-14,2.1907659,2.2845126e-14,2.1965296,0.12762743,1.1412129,2.0478912e-14,2.1205363,0.10134443,0.6666667,0.0,189.66916,12.31733,0.0,BLL,0,0,1
3.3288286e-13,2.5641038,3.3376072e-13,2.5614264,0.0032270944,0.0,3.3471072e-13,2.5531583,0.008244515,0.6666667,0.0,813.9346,31.71706,0.53676236,BLL,0,0,1
3.1172293e-14,2.1820912,3.867036e-14,2.0633261,0.18309763,2.021384,3.8005382e-14,1.9472603,0.29615644,0.6666667,1.9649774,253.70541,44.169434,0.840678,FSRQ,1,0,0
3.460667e-14,2.0112772,4.2875768e-14,1.739992,0.21032083,2.5789466,4.182715e-14,1.6644063,0.28498036,0.6666667,2.7983634,227.05807,12.928696,0.060885843,BLL,1,0,0
2.9592698e-12,2.4772136,3.3658857e-12,2.3711245,0.122433275,3.0536175,3.227983e-12,2.3474638,0.1357927,0.6666667,2.5378747,1541.2767,128.10902,0.69751227,FSRQ,1,0,0
9.1369444e-14,1.8156923,1.0208316e-13,1.6731838,0.089775935,4.2623134,9.687656e-14,1.6731578,0.06655211,0.6666667,4.1615033,1378.084,100.07071,0.5288636,BLL,1,0,0
5.847009e-12,2.3127844,6.4049634e-12,2.247118,0.08665566,6.0765038,6.22931e-12,2.2220266,0.08961462,0.6666667,6.0130334,4957.5664,319.64038,0.44215408,FSRQ,1,0,0
2.1400135e-14,1.9250971,2.7193595e-14,1.6791326,0.20829704,2.3554409,2.628729e-14,1.5955733,0.29150736,0.6666667,2.3843496,151.53139,12.832776,0.0,FSRQ,1,0,0
8.304824e-14,2.1276338,8.536557e-14,2.1111505,0.019002717,0.32467198,8.458553e-14,2.0993476,0.016586993,0.6666667,0.0,621.594,13.217302,0.0,BLL,0,0,1
5.8277693e-12,2.354668,6.43264e-12,2.251623,0.107167274,6.3342338,6.2273186e-12,2.230034,0.11242983,0.6666667,6.3350186,4466.211,1452.8839,1.1010146,FSRQ,1,0,0
7.8463896e-13,2.5535853,8.7933355e-13,2.50224,0.09673759,1.6985167,8.5851763e-13,2.4561434,0.12251433,0.6666667,1.5319834,935.1715,75.388596,0.8298214,FSRQ,0,0,1
1.633281e-13,1.9000372,1.8415105e-13,1.7240832,0.11146286,3.9669082,1.7575481e-13,1.7178859,0.09451896,0.6666667,3.9988184,921.42255,19.53391,0.16313803,BLL,1,0,0
1.3511057e-15,1.6916711,1.7261782e-15,1.655431,0.09993987,1.0705616,1.6780001e-15,1.5430565,0.13466427,0.6666667,0.65473723,76.50635,20.973541,0.36152413,BLL,0,0,1
6.8008793e-13,1.7204688,7.7568366e-13,1.5288177,0.10760509,9.303134,7.3975174e-13,1.512652,0.092333734,0.6666667,10.341098,4186.005,59.87486,0.15536742,BLL,1,0,0
7.1967298e-12,2.3099995,7.914135e-12,2.2075791,0.09562942,7.5145674,7.661449e-12,2.1852264,0.09849189,0.6666667,7.8683267,6416.8975,2130.6106,0.95034295,FSRQ,1,0,0
1.8580961e-12,2.8292165,2.1430709e-12,2.768083,0.10785614,0.9900049,2.0742117e-12,2.7186816,0.14171891,0.6666667,0.54756397,568.78394,11.336726,0.0,FSRQ,0,0,1
1.1492617e-11,2.5580194,1.2547221e-11,2.4527514,0.104432315,4.1372094,1.2124556e-11,2.4398632,0.10330953,0.6666667,3.9568117,3004.4597,605.7924,0.8475463,FSRQ,1,0,0
1.3205241e-13,1.9565228,1.3489813e-13,1.9457812,0.012057728,0.7260894,1.3424025e-13,1.9338042,0.011932902,0.6666667,0.4640837,2329.8228,66.34927,0.31523117,BLL,0,0,1
4.0113817e-14,1.9688947,4.0652808e-14,1.961775,0.007648462,0.0,4.117562e-14,1.93408,0.020783074,0.6666667,0.0,599.0778,35.495018,0.48239565,BLL,0,0,1
1.3191173e-13,2.1661005,1.458737e-13,2.1115026,0.07560402,1.8246543,1.4167629e-13,2.0856,0.06773091,0.6666667,1.4461038,780.4397,21.665348,0.23253256,BLL,0,0,1
6.329571e-14,2.4630418,6.4195434e-14,2.4621844,0.010481118,0.0,6.3397875e-14,2.461699,0.0013728795,0.6666667,0.0,848.45386,2.95889,0.0,NoAGN,0,0,1
1.08529715e-13,2.4090736,1.2018174e-13,2.3533072,0.07717311,1.0733789,1.1979453e-13,2.2902212,0.11822915,0.6666667,0.8868339,566.99426,25.907421,0.5349019,BLL,0,0,1
8.274429e-15,1.8783762,1.0059004e-14,1.6082245,0.17419457,1.5089884,9.951055e-15,1.5100585,0.25028765,0.6666667,1.8501316,190.64702,18.315048,0.44392523,BLL,0,0,1
6.7484846e-12,2.1205719,7.2409813e-12,2.0302002,0.06608705,6.5359693,6.9765448e-12,2.033826,0.046273082,0.6666667,6.195239,5725.263,1005.25885,0.6684058,BLL,1,0,0
3.2263604e-14,2.2340415,3.581034e-14,2.1758022,0.07897528,0.70477885,3.6315125e-14,2.0873148,0.16074762,0.6666667,0.70167774,276.2202,25.795322,0.6692759,BLL,0,0,1
3.954082e-13,2.4516993,4.4454395e-13,2.4764009,0.1041533,0.31239817,4.5599505e-13,2.417251,0.2392534,0.6666667,0.0,706.5183,37.48525,0.61903656,FSRQ,0,0,1
3.1688508e-13,1.8332139,3.3008684e-13,1.760928,0.03579805,2.1910532,3.226757e-13,1.7513578,0.026055926,0.6666667,2.743369,1495.6891,89.6632,0.39411476,BLL,1,0,0
8.450383e-12,2.1271718,9.330115e-12,2.030523,0.08532784,10.7261095,8.969062e-12,2.0144877,0.07534102,0.6666667,10.650265,9081.758,407.45334,0.30240378,BLL,1,0,0
7.662547e-12,2.583831,8.526586e-12,2.4587452,0.12642491,3.6954434,8.224216e-12,2.4418926,0.1330287,0.6666667,3.576183,2118.5774,963.9784,1.5690353,FSRQ,1,0,0
1.977004e-13,2.0592484,2.1808598e-13,1.9235342,0.09691729,2.588848,2.0594869e-13,1.9581228,0.053876963,0.6666667,1.757089,753.1253,49.959583,0.53462356,BLL,1,0,0
1.0111779e-13,2.0509503,1.160884e-13,1.836769,0.14831255,2.7042274,1.1094191e-13,1.8372376,0.1384248,0.6666667,2.6246111,448.4693,8.580789,0.0,BLL,1,0,0
3.8772804e-14,1.7966598,4.3913593e-14,1.6650268,0.08819669,2.8528948,4.19512e-14,1.6319901,0.080857515,0.6666667,3.0721738,577.79834,24.776337,0.25417575,BLL,1,0,0
5.2697725e-14,2.1981015,5.2242014e-14,2.2034142,-0.0072709788,0.0,5.4242208e-14,2.144232,0.0331138,0.6666667,0.0,417.28192,28.579494,0.6520171,BLL,0,0,1
2.2154821e-14,2.2510748,2.4958295e-14,2.1787174,0.09878557,0.7361874,2.5383102e-14,2.1027408,0.1942658,0.6666667,0.3881329,285.93332,7.1204233,0.0,BLL,0,0,1
1.5119419e-13,2.2793715,1.5237311e-13,2.2743456,0.005136948,0.0,1.5187634e-13,2.2738376,0.0032639517,0.6666667,0.0,1341.6632,31.591858,0.33381924,BLL,0,0,1
2.3087164e-12,2.5920868,2.6685563e-12,2.527157,0.12194401,2.667842,2.5687787e-12,2.4781787,0.14692846,0.6666667,2.339082,1365.27,89.49646,0.64194876,FSRQ,1,0,0
1.2868921e-13,1.9987,1.3042001e-13,1.9902002,0.008099899,0.10255248,1.3155116e-13,1.9659762,0.017514648,0.6666667,0.13944778,1090.7772,56.52889,0.40652758,BLL,0,0,1
8.236548e-13,2.7891104,8.371879e-13,2.775241,0.013257986,0.0,8.819324e-13,2.7119923,0.12353479,0.6666667,0.0,432.30832,25.836117,0.65745693,FSRQ,0,0,1
2.1714567e-14,1.9985728,2.1109637e-14,2.0106091,-0.015525241,0.34703064,2.175729e-14,1.9957851,0.0017907372,0.6666667,0.0,773.3396,15.195221,0.16672842,BLL,0,0,1
9.690722e-13,3.0366707,1.0241187e-12,3.009857,0.058899608,0.1899717,1.0648998e-12,2.9266272,0.19224551,0.6666667,0.0,446.01392,21.114857,0.32676908,FSRQ,0,0,1
5.473468e-13,1.9608139,5.883601e-13,1.8489606,0.065941066,3.4203513,5.754328e-13,1.8059814,0.07256139,0.6666667,4.568534,1600.1389,86.650566,0.40643388,BLL,1,0,0
4.609574e-14,2.1721904,4.234136e-14,2.2021284,-0.044106837,0.98256534,4.429685e-14,2.233691,-0.023567602,0.6666667,0.37483925,379.6169,18.263817,0.41537374,FSRQ,0,0,1
3.803168e-13,2.2507455,4.579651e-13,2.0310543,0.19478767,3.6059084,4.281752e-13,2.0400965,0.17736259,0.6666667,3.1601799,831.56854,40.5245,0.4303833,BLL,1,0,0
6.834928e-13,2.5076046,7.020576e-13,2.5017428,0.02202119,0.4787209,6.8909125e-13,2.496976,0.011378047,0.6666667,0.0,1393.881,91.9133,0.7344579,FSRQ,0,0,1
1.1899342e-13,2.1060266,1.22939e-13,2.0765524,0.022948334,0.54742235,1.2532676e-13,2.0243711,0.052515794,0.6666667,1.3004091,867.4545,63.57914,0.5926611,BLL,0,0,1
7.9077e-14,1.7763389,8.50273e-14,1.6389912,0.06649869,2.2881439,8.147215e-14,1.6618499,0.038315386,0.6666667,2.186999,592.2002,48.187836,0.41298202,BLL,1,0,0
9.158731e-13,2.453857,1.0913681e-12,2.3061745,0.21238837,4.0764604,1.0656554e-12,2.2480054,0.29850918,0.6666667,4.1034074,1150.057,185.0917,0.99588865,FSRQ,1,0,0
4.431753e-16,1.5792304,6.3503235e-16,1.52329,0.2681827,1.3366913,7.234859e-16,1.372535,0.8793588,0.6666667,1.6061066,46.580936,6.675652,0.0,BLL,0,0,1
7.551702e-13,2.1219501,8.018998e-13,2.038009,0.05701794,2.2483466,7.745562e-13,2.0471344,0.035968974,0.6666667,1.905696,1390.465,56.85029,0.37177792,BLL,1,0,0
5.463412e-13,2.5535486,5.218894e-13,2.5606449,-0.028169125,0.5456269,5.4026624e-13,2.5670388,-0.0109400395,0.6666667,0.0,853.7419,6.9762573,0.0,FSRQ,0,0,1
3.0562564e-13,1.9477135,3.25502e-13,1.8508619,0.058169637,2.6733766,3.177819e-13,1.8302326,0.052715916,0.6666667,3.1879842,1356.5193,83.31417,0.4592857,BLL,1,0,0
3.1780392e-13,2.0319102,3.4505656e-13,1.9331927,0.0692529,2.2428799,3.302689e-13,1.9379836,0.047381833,0.6666667,1.8578309,808.6505,49.448368,0.44325408,BLL,1,0,0
2.0269077e-14,1.8354657,2.4734107e-14,1.6351628,0.1502809,2.5420048,2.3283049e-14,1.5943881,0.15040366,0.6666667,2.4597142,201.11986,19.44796,0.2048374,BLL,1,0,0
4.8313805e-13,2.5671692,4.8681805e-13,2.5668,0.007023859,0.0,4.866252e-13,2.5574577,0.011916021,0.6666667,0.0,1463.0767,83.19768,0.55630064,FSRQ,0,0,1
6.5647383e-15,1.853573,7.231579e-15,1.7818936,0.06304488,0.81026554,7.319071e-15,1.6946546,0.09876203,0.6666667,0.80568016,180.92577,25.33212,0.7131926,BLL,0,0,1
5.0101356e-13,2.5633583,6.253916e-13,2.384046,0.2586777,2.2960494,6.4996267e-13,2.2245963,0.6317854,0.6666667,2.4227462,549.59674,54.82007,0.86125207,FSRQ,1,0,0
9.301069e-15,1.8009216,1.2617451e-14,1.5985172,0.20962118,2.7463953,1.2044966e-14,1.4932328,0.2822947,0.6666667,2.781942,136.41406,13.0269,0.0,BLL,1,0,0
2.8052178e-13,2.3560877,2.9758027e-13,2.3430138,0.04270536,0.82569647,3.002976e-13,2.2947288,0.084039,0.6666667,0.9566664,821.1238,48.053455,0.59786206,FSRQ,0,0,1
7.4713226e-14,2.1582851,8.421585e-14,2.0800083,0.08479211,1.5571057,8.3524225e-14,2.0192232,0.123736985,0.6666667,1.8059533,653.0691,46.674057,0.56956935,BLL,0,0,1
5.612936e-14,2.2739365,6.1509114e-14,2.2182028,0.078627765,1.4881555,6.156733e-14,2.1572251,0.13018954,0.6666667,1.5487667,1088.332,31.694105,0.49664712,BLL,0,0,1
2.7222673e-12,2.2891583,2.9758659e-12,2.1956263,0.09454569,5.0681286,2.8878352e-12,2.1725566,0.09770737,0.6666667,5.09299,3528.4304,987.9812,1.1866536,BLL,1,0,0
7.3809104e-15,1.8632143,9.464404e-15,1.5465107,0.21178974,1.7837015,9.255101e-15,1.462205,0.29104266,0.6666667,1.9750144,180.50092,17.371351,0.31898677,BLL,0,0,1
5.4391183e-15,1.9519075,7.541891e-15,1.7204138,0.2632667,2.0664852,7.694567e-15,1.4500655,0.59471923,0.6666667,2.4043057,79.727196,20.085962,0.25800827,BLL,1,0,0
1.8141044e-11,2.4931405,2.0139493e-11,2.419268,0.106953055,7.306156,1.9623315e-11,2.3823237,0.12998736,0.6666667,7.574742,6576.4136,2332.2065,1.1457661,FSRQ,1,0,0
5.993124e-12,2.6119077,6.6365823e-12,2.5750225,0.09207805,3.90873,6.455341e-12,2.5376332,0.10999211,0.6666667,3.3397496,3431.4307,609.4377,0.88775665,FSRQ,1,0,0
9.944855e-16,2.2193415,1.0040105e-15,2.3771272,0.037655436,1.0254455,1.0203233e-15,2.2529383,0.084155865,0.6666667,0.0,2005.844,5.295022,0.0,NoAGN,0,0,1
2.897992e-13,2.4739914,5.673507e-12,2.5396292,0.2618527,13.849058,5.483627e-12,2.4576144,0.5359688,0.6666667,13.7225065,8072.307,10.009025,0.06619804,NoAGN,0,1,0
3.0846274e-15,1.8338726,3.63955e-15,1.7316847,0.09671362,0.8194332,3.3182814e-15,1.7522732,0.047622915,0.6666667,0.0,115.056946,17.29667,0.0,FSRQ,0,0,1
2.5171978e-12,2.3654034,2.7133695e-12,2.3015692,0.0726395,2.9508307,2.6630764e-12,2.26999,0.08618983,0.6666667,3.2894347,2262.3752,351.29117,0.79630965,FSRQ,1,0,0
4.2749075e-13,2.462777,4.759676e-13,2.4163017,0.097681284,1.4589705,4.620423e-13,2.3805034,0.11148392,0.6666667,0.9849683,772.8074,12.055233,0.0,BLL,0,0,1
1.0491591e-13,2.2139711,1.0096024e-13,2.233838,-0.023469482,0.6572948,1.0464787e-13,2.2110505,0.00086575124,0.6666667,0.0,803.4101,17.568819,0.09449503,BLL,0,0,1
1.0208135e-13,2.214236,1.0697426e-13,2.1725507,0.03713489,0.5340119,1.09041594e-13,2.1001363,0.085864834,0.6666667,0.8531911,504.96393,10.809345,0.0,BLL,0,0,1
1.2988846e-14,1.8812803,1.5457474e-14,1.7698168,0.121985145,1.8917208,1.5363221e-14,1.6769613,0.1883265,0.6666667,2.1252258,343.48163,12.40731,0.0,BLL,0,0,1
1.4615694e-14,1.8335525,1.557993e-14,1.7869369,0.037452303,0.6853114,1.5548647e-14,1.7506572,0.04878085,0.6666667,0.73395175,427.673,22.935108,0.32336596,BLL,0,0,1
6.645792e-13,1.8405137,6.860864e-13,1.7654526,0.034406446,2.5322423,6.749147e-13,1.7487158,0.028971493,0.6666667,3.7788372,2914.555,174.37737,0.37764886,BLL,1,0,0
1.1092761e-13,2.2515707,1.3277037e-13,2.0872624,0.19310558,3.2083085,1.2938127e-13,2.0257876,0.26761124,0.6666667,3.0416198,865.3429,193.66753,1.3208382,BLL,1,0,0
4.659631e-11,2.3068495,5.1772198e-11,2.215206,0.09722876,15.884665,4.9765088e-11,2.1931,0.0962374,0.6666667,15.754631,20541.658,13148.978,1.0886257,FSRQ,1,0,0
4.7554086e-14,2.0958683,5.412736e-14,1.9562256,0.10954116,1.4256774,5.381394e-14,1.8904644,0.15500283,0.6666667,1.6157573,391.49515,22.118391,0.38894582,BLL,0,0,1
7.499261e-12,2.0846128,7.882629e-12,2.0225828,0.04382651,5.696654,7.671723e-12,2.022282,0.029823825,0.6666667,5.656682,8479.912,605.79675,0.3952649,BLL,1,0,0
